Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
11250.0,56.0,58142.0,Petrol,110,1,0,1600,5,1080
9450.0,62.0,62377.0,petrol,110,1,0,1600,5,1075
19950.0,16.0,34472.0,Diesel,90,1,0,1995,3,1260
9995.0,61.0,73894.0,Petrol,110,1,0,1600,3,1065
7250.0,70.0,16916.0,Petrol,86,1,0,1300,3,1015
8750.0,59.0,50469.0,Petrol,110,1,0,1600,5,1070
10750.0,57.0,45000.0,Petrol,110,1,0,1600,5,1050
7500.0,71.0,48576.0,petrol,86,1,0,1300,3,1015
18900.0,11.0,12500.0,Petrol,110,1,0,1600,5,1115
9950.0,67.0,113118.0,Petrol,86,1,0,1300,3,1020
11450.0,48.0,49417.0,Petrol,110,1,0,1600,3,1045
9950.0,58.0,62024.0,petrol,110,1,0,1600,5,1075
11450.0,49.0,86221.0,Petrol,110,0,0,1600,3,1045
9950.0,67.0,75429.0,Petrol,110,1,0,1600,3,1065
9250.0,80.0,128351.0,Petrol,110,1,0,1600,5,1070
11500.0,52.0,35823.0,Petrol,110,0,0,1600,5,1075
7500.0,78.0,71186.0,Petrol,110,0,0,1600,3,1050
10950.0,49.0,53116.0,Petrol,97,1,0,1400,3,1025
11895.0,44.0,44218.0,petrol,97,1,0,1400,5,1060
19500.0,8.0,10077.0,Petrol,97,1,0,1400,5,1110
10950.0,54.0,96100.0,Petrol,110,1,0,1600,5,1080
17450.0,17.0,10000.0,Petrol,97,1,0,1400,3,1100
8250.0,63.0,94504.0,Petrol,86,1,0,1300,4,1000
15250.0,26.0,43000.0,Petrol,97,0,0,1400,5,1110
13950.0,22.0,46961.0,Petrol,97,0,0,1400,3,1100
8500.0,55.0,150000.0,CNG,110,1,0,1600,3,1075
9250.0,68.0,84482.0,Petrol,110,1,0,1600,5,1075
7750.0,54.0,174139.0,Diesel,72,1,0,2000,4,1100
8900.0,78.0,57628.0,Petrol,110,0,0,1600,5,1075
9950.0,63.0,59000.0,Petrol,86,1,0,1300,5,1035
6500.0,72.0,110634.0,Petrol,86,1,0,1300,3,1015
18950.0,8.0,7000.0,Petrol,110,0,0,1600,5,1115
16450.0,20.0,22588.0,Petrol,97,1,0,1400,5,1110
11690.0,34.0,65345.0,Petrol,97,1,0,1400,5,1060
9930.0,53.0,63635.0,Petrol,110,1,0,1600,4,1035
9950.0,50.0,126110.0,Petrol,110,0,0,1600,3,1055
8950.0,68.0,53000.0,Petrol,110,1,1,1587,3,1075
9900.0,65.0,97173.0,Petrol,86,0,0,1300,3,1015
10500.0,56.0,48731.0,Petrol,110,1,0,1600,3,1055
8250.0,66.0,81250.0,petrol,110,0,0,1600,3,1050
8450.0,75.0,38945.0,Petrol,110,1,0,1600,3,1050
12950.0,35.0,33258.0,Petrol,110,1,0,1600,5,1075
9750.0,48.0,78600.0,Petrol,110,1,0,1600,5,1075
7950.0,75.0,69388.0,Petrol,86,0,0,1300,3,1010
9250.0,71.0,76000.0,petrol,110,1,0,1600,5,1070
11500.0,65.0,53053.0,Petrol,110,1,0,1600,5,1075
8250.0,80.0,87000.0,Petrol,86,1,0,1300,3,1015
11500.0,47.0,78785.0,CompressedNaturalGas,110,1,0,1600,5,1119
8750.0,66.0,62135.0,Petrol,86,1,0,1300,5,1035
8250.0,76.0,84472.0,Petrol,110,1,0,1600,5,1070
9950.0,63.0,48738.0,Petrol,110,0,0,1600,5,1055
8500.0,71.0,17016.0,Petrol,86,0,0,1300,3,1015
8250.0,66.0,39144.0,Petrol,110,1,0,1600,3,1050
7500.0,71.0,83291.0,Petrol,110,1,0,1600,5,1070
10450.0,58.0,30634.0,Petrol,110,1,0,1600,5,1075
7750.0,73.0,111602.0,Petrol,86,1,0,1300,3,1015
11950.0,40.0,179860.0,Diesel,90,1,0,2000,5,1205
10950.0,60.0,37111.0,Petrol,110,1,0,1600,3,1050
10500.0,59.0,61166.0,Petrol,110,1,0,1600,3,1050
7990.0,77.0,80486.0,Petrol,110,1,0,1600,5,1070
12950.0,45.0,36000.0,Petrol,110,1,1,1600,3,1070
7450.0,72.0,87083.0,Petrol,110,0,0,1600,4,1035
10500.0,50.0,73634.0,Petrol,110,0,0,1587,5,1075
6950.0,73.0,88186.0,Diesel,72,1,0,2000,3,1115
7750.0,55.0,137000.0,Diesel,72,1,0,2000,5,1135
9900.0,66.0,94606.0,Petrol,110,0,0,1600,3,1065
16950.0,27.0,110404.0,Diesel,90,0,0,2000,5,1255
7950.0,69.0,83133.0,Petrol,86,0,0,1300,3,1015
13950.0,24.0,41711.0,Diesel,90,1,0,2000,3,1165
11750.0,38.0,16000.0,Petrol,97,1,0,1400,5,1060
11450.0,37.0,38812.0,Petrol,97,0,0,1400,3,1025
16500.0,20.0,35000.0,Petrol,97,1,0,1400,5,1110
19950.0,14.0,5459.0,Petrol,110,1,0,1600,5,1130
10900.0,50.0,46000.0,Petrol,97,0,0,1400,3,1025
12450.0,34.0,49291.0,Petrol,110,1,0,1600,3,1040
18600.0,30.0,75889.0,Diesel,90,1,0,2000,3,1245
9900.0,68.0,62222.0,Petrol,110,0,0,1600,5,1075
9450.0,65.0,92226.0,Petrol,110,0,0,1600,3,1065
15999.0,30.0,38950.0,Petrol,110,1,0,1600,5,1130
7750.0,80.0,57000.0,Petrol,86,0,0,1300,4,1000
8950.0,68.0,119500.0,petrol,110,1,0,1600,5,1070
9500.0,65.0,70068.0,Petrol,110,1,0,1600,5,1075
15950.0,25.0,25000.0,Petrol,97,0,0,1400,3,1100
9900.0,67.0,49585.0,Petrol,110,0,0,1600,5,1085
11450.0,50.0,50400.0,Petrol,110,0,0,1600,5,1080
8250.0,59.0,112827.0,Petrol,86,1,0,1300,5,1040
10995.0,50.0,41273.0,Petrol,97,0,0,1400,5,1060
8950.0,60.0,58269.0,Petrol,110,1,0,1600,3,1050
13250.0,41.0,123425.0,Diesel,69,1,0,1900,5,1140
12250.0,60.0,96000.0,Diesel,72,0,0,2000,4,1100
9950.0,64.0,58136.0,petrol,110,1,0,1600,5,1075
9895.0,67.0,79858.0,Petrol,110,1,0,1600,4,1040
9500.0,79.0,56214.0,Petrol,86,0,0,1300,3,1015
8950.0,74.0,48242.0,Petrol,86,1,0,1300,5,1035
8450.0,68.0,90727.0,petrol,110,0,0,1600,3,1050
7450.0,78.0,87743.0,Petrol,110,0,0,1600,3,1055
17450.0,18.0,23902.0,petrol,97,1,0,1400,3,1100
9950.0,75.0,107000.0,Petrol,110,1,0,1600,3,1050
10500.0,60.0,79150.0,Petrol,110,1,0,1600,5,1075
7350.0,65.0,140168.0,Diesel,72,1,0,2000,3,1115
11450.0,41.0,84312.0,Petrol,110,0,0,1600,5,1080
7750.0,63.0,109230.0,Petrol,110,0,0,1600,3,1050
7750.0,74.0,120196.0,Petrol,110,1,0,1600,3,1050
8750.0,80.0,82021.0,petrol,86,1,0,1300,5,1035
8950.0,65.0,62225.0,Petrol,110,1,0,1600,3,1050
21500.0,27.0,19700.0,Petrol,192,0,0,1800,3,1185
8950.0,74.0,61700.0,Petrol,110,0,0,1600,5,1070
9250.0,53.0,90097.0,diesel,69,1,0,1900,5,1140
8250.0,65.0,80086.0,Petrol,110,1,0,1600,4,1035
16950.0,26.0,32181.0,Petrol,110,1,0,1600,5,1075
13250.0,44.0,21027.0,Petrol,110,1,0,1600,5,1080
6990.0,79.0,95700.0,petrol,110,0,0,1600,5,1085
9950.0,47.0,26221.0,Petrol,97,1,0,1400,3,1025
10500.0,50.0,54465.0,petrol,110,0,0,1600,5,1075
11950.0,42.0,61300.0,Petrol,97,1,0,1400,3,1030
11250.0,44.0,36066.0,Petrol,110,1,0,1600,3,1040
11930.0,49.0,31999.0,Petrol,97,0,0,1400,3,1030
10950.0,59.0,32150.0,Petrol,110,1,0,1600,5,1085
9750.0,58.0,105942.0,Petrol,86,0,0,1300,5,1040
18500.0,13.0,18000.0,Petrol,71,0,0,1400,3,1125
11950.0,47.0,40361.0,Petrol,110,1,0,1600,5,1090
11500.0,68.0,61100.0,petrol,110,1,0,1600,5,1075
14350.0,41.0,24475.0,Petrol,110,1,0,1600,5,1030
8950.0,71.0,72128.0,Petrol,107,1,1,1600,5,1100
8900.0,78.0,97534.0,Petrol,110,1,0,1600,5,1070
10950.0,67.0,65785.0,Petrol,110,1,0,1600,5,1075
9500.0,79.0,100719.0,petrol,110,0,0,1600,5,1070
8750.0,76.0,104344.0,Petrol,110,1,0,1600,3,1050
11950.0,37.0,82743.0,methane,110,1,0,1600,5,1121
9995.0,57.0,55844.0,petrol,86,1,0,1300,5,1045
10950.0,59.0,78750.0,Diesel,90,1,0,1975,5,1155
6950.0,77.0,77000.0,Petrol,86,0,0,1300,3,1015
6450.0,75.0,101855.0,Petrol,110,1,0,1600,5,1070
9450.0,59.0,70218.0,Petrol,110,1,0,1600,3,1050
10500.0,62.0,47750.0,Petrol,86,1,0,1300,5,1040
7950.0,77.0,72703.0,Petrol,110,1,0,1600,3,1050
8250.0,80.0,60476.0,Petrol,110,1,0,1600,5,1114
12900.0,41.0,61200.0,Petrol,110,1,0,1600,3,1045
8950.0,71.0,29000.0,Petrol,86,1,1,1300,3,1045
7950.0,79.0,131500.0,diesel,72,0,0,2000,5,1140
9950.0,50.0,102030.0,Petrol,97,1,0,1400,5,1060
10250.0,62.0,53285.0,Petrol,110,1,0,1600,5,1075
9950.0,42.0,105699.0,Petrol,97,1,0,1400,3,1025
9500.0,59.0,86871.0,Petrol,86,1,0,1300,5,1040
10500.0,56.0,19313.0,Petrol,97,0,0,1400,3,1025
9800.0,68.0,83000.0,petrol,107,1,1,1600,5,1100
9799.0,51.0,59000.0,Petrol,97,1,0,1400,3,1025
,64.0,,Diesel,72,1,0,2000,5,1135
6950.0,68.0,155720.0,Petrol,86,1,0,1300,3,1015
8950.0,71.0,65021.0,Diesel,72,1,0,2000,3,1115
24500.0,13.0,19988.0,Petrol,110,1,0,1600,5,1130
13950.0,51.0,53268.0,Petrol,110,1,0,1600,5,1080
9750.0,52.0,89000.0,Petrol,110,0,0,1600,5,1075
6900.0,76.0,125778.0,Petrol,110,0,0,1600,3,1050
,,71000.0,petrol,110,0,0,1600,5,1070
7250.0,78.0,78689.0,Petrol,110,0,0,1600,4,1035
9250.0,61.0,110853.0,Petrol,110,1,0,1600,5,1070
8950.0,66.0,39222.0,Petrol,86,1,1,1300,3,1045
8450.0,75.0,101159.0,Petrol,110,1,0,1600,5,1085
9900.0,62.0,57179.0,petrol,110,1,0,1600,5,1075
10950.0,49.0,107859.0,Petrol,97,0,0,1400,5,1060
12950.0,50.0,29686.0,Petrol,110,1,1,1600,3,1075
9950.0,67.0,108793.0,Petrol,110,1,0,1600,4,1035
11750.0,52.0,46449.0,Petrol,110,1,0,1600,4,1035
32500.0,4.0,1.0,Diesel,116,0,0,2000,5,1480
9950.0,44.0,39000.0,petrol,97,1,0,1400,3,1025
10950.0,52.0,99323.0,Petrol,110,1,0,1600,3,1055
7460.0,80.0,111392.0,CNG,110,0,0,1598,3,1083
11500.0,55.0,63000.0,Petrol,110,0,0,1600,4,1035
10500.0,52.0,46029.0,petrol,110,1,0,1600,4,1030
7950.0,76.0,124591.0,Petrol,110,1,0,1600,5,1075
13950.0,22.0,49059.0,Petrol,97,0,0,1400,3,1100
19950.0,8.0,8574.0,Petrol,110,1,0,1600,5,1130
5950.0,71.0,75085.0,petrol,86,0,0,1300,5,1035
10750.0,56.0,47211.0,petrol,110,1,0,1600,5,1070
11950.0,41.0,29056.0,petrol,97,1,0,1400,5,1060
11000.0,41.0,33000.0,Petrol,110,1,1,1600,5,1075
15950.0,19.0,29435.0,Petrol,97,1,0,1400,3,1100
7950.0,68.0,74889.0,Petrol,86,1,0,1300,3,1015
6950.0,80.0,84000.0,Petrol,110,0,0,1600,5,1075
8450.0,65.0,93408.0,Petrol,86,0,0,1300,3,1015
11950.0,40.0,17051.0,Petrol,97,0,0,1400,5,1060
9450.0,61.0,54125.0,petrol,110,1,0,1600,5,1035
13750.0,54.0,48370.0,petrol,110,1,0,1600,5,1080
9450.0,64.0,72000.0,Petrol,86,1,0,1300,3,1015
8950.0,62.0,125175.0,Diesel,116,0,0,2000,5,1150
7600.0,78.0,74926.0,Petrol,110,1,0,1600,5,1075
12995.0,32.0,29198.0,Petrol,97,1,0,1400,5,1060
7750.0,70.0,151300.0,Diesel,72,1,0,2000,5,1150
8950.0,68.0,54875.0,Petrol,110,1,0,1600,5,1070
9900.0,80.0,92255.0,Petrol,107,0,1,1600,5,1105
10995.0,55.0,36406.0,Petrol,110,1,0,1600,4,1035
19950.0,28.0,28000.0,Petrol,110,0,0,1600,5,1130
9950.0,63.0,47612.0,Petrol,86,0,0,1300,3,1015
10950.0,42.0,33623.0,Petrol,97,1,0,1400,3,1025
12950.0,43.0,43632.0,Petrol,110,1,0,1600,5,1075
10850.0,54.0,47768.0,Petrol,110,0,0,1600,3,1055
8950.0,79.0,66855.0,Petrol,110,1,0,1600,5,1075
9250.0,74.0,96000.0,Petrol,110,1,0,1600,5,1085
8250.0,63.0,44944.0,Petrol,110,1,0,1600,4,1035
9950.0,52.0,65170.0,Petrol,97,1,0,1400,3,1025
9950.0,58.0,72928.0,Petrol,110,1,0,1600,5,1075
12900.0,38.0,22865.0,petrol,110,1,0,1600,5,1075
9750.0,68.0,58860.0,petrol,110,1,0,1600,3,1055
8500.0,60.0,61977.0,Petrol,86,1,0,1300,3,1015
7750.0,65.0,58300.0,Petrol,86,1,0,1300,3,1015
11895.0,41.0,39439.0,Petrol,97,0,0,1400,5,1060
8250.0,72.0,86860.0,Petrol,110,0,0,1600,5,1075
10950.0,38.0,41754.0,Petrol,110,0,0,1600,3,1040
11950.0,35.0,65988.0,Petrol,110,1,0,1600,3,1040
18950.0,13.0,57037.0,Petrol,110,0,0,1600,5,1115
19600.0,9.0,7650.0,Petrol,110,1,0,1600,5,1115
,,60239.0,Petrol,110,1,0,1600,5,1075
11950.0,47.0,57500.0,Petrol,110,1,0,1600,4,1105
9950.0,63.0,55942.0,Petrol,110,1,0,1600,5,1070
7750.0,72.0,106108.0,Petrol,110,1,0,1600,3,1050
8950.0,61.0,60532.0,Petrol,110,1,0,1600,3,1050
5950.0,77.0,145996.0,Petrol,110,0,0,1600,4,1035
15950.0,19.0,51884.0,Petrol,97,1,0,1400,3,1100
10750.0,36.0,36269.0,Petrol,110,1,0,1600,5,1075
8500.0,71.0,120000.0,Petrol,110,0,0,1600,5,1085
7750.0,48.0,140700.0,Diesel,69,1,0,1900,5,1110
,,,Petrol,86,1,0,1300,3,1015
9450.0,54.0,138394.0,Diesel,69,1,0,1900,4,1095
9900.0,64.0,41200.0,Petrol,110,0,0,1600,5,1070
16250.0,20.0,32627.0,Petrol,97,1,0,1400,5,1110
9750.0,64.0,106784.0,Petrol,110,0,1,1600,3,1050
7950.0,66.0,45000.0,Petrol,86,1,0,1300,5,1035
11950.0,42.0,30190.0,Petrol,110,1,0,1600,5,1075
8950.0,69.0,75000.0,Petrol,86,1,0,1300,4,1000
9995.0,61.0,57169.0,Petrol,110,1,0,1600,3,1065
11480.0,41.0,47350.0,Petrol,110,1,0,1600,5,1075
11950.0,58.0,34000.0,Petrol,110,0,0,1600,5,1075
7950.0,79.0,72328.0,Petrol,110,1,0,1600,5,1075
8950.0,62.0,74457.0,petrol,110,0,0,1600,5,1075
8750.0,68.0,125000.0,Diesel,72,1,0,2000,3,1115
10250.0,52.0,49432.0,Petrol,110,1,0,1600,3,1050
7950.0,65.0,78076.0,petrol,86,1,0,1300,3,1015
9950.0,59.0,67010.0,Petrol,110,1,0,1600,3,1065
10750.0,46.0,69574.0,Petrol,97,0,0,1400,5,1065
6450.0,71.0,151000.0,CompressedNaturalGas,110,1,0,1600,5,1094
9950.0,57.0,102300.0,diesel,72,1,0,2000,5,1135
6950.0,79.0,218118.0,Diesel,72,0,0,2000,5,1150
11500.0,46.0,34000.0,Petrol,110,1,0,1600,5,1075
17950.0,31.0,16238.0,Petrol,110,1,1,1600,5,1180
8450.0,71.0,98154.0,Petrol,110,1,0,1600,3,1050
16650.0,25.0,15414.0,Petrol,97,1,0,1400,5,1110
12950.0,38.0,48197.0,petrol,110,1,0,1600,5,1075
12400.0,34.0,32431.0,Petrol,97,1,0,1400,5,1060
7800.0,64.0,65000.0,Petrol,110,1,0,1600,3,1050
7950.0,74.0,123077.0,Petrol,86,1,0,1300,3,1015
8950.0,77.0,78435.0,petrol,86,0,0,1300,3,1015
5250.0,72.0,126478.0,Petrol,110,1,0,1600,4,1035
10250.0,55.0,77780.0,petrol,110,0,0,1600,3,1040
6999.0,71.0,64000.0,petrol,110,1,0,1600,5,1070
10000.0,57.0,28000.0,Petrol,86,0,0,1300,3,1015
17950.0,20.0,7187.0,Petrol,110,1,0,1600,3,1105
12750.0,37.0,39757.0,Petrol,110,1,0,1600,5,1075
13500.0,33.0,48928.0,Diesel,69,1,0,1900,3,1105
9950.0,61.0,76700.0,Petrol,86,1,0,1300,5,1035
6750.0,73.0,156169.0,Petrol,86,1,0,1300,5,1035
10950.0,48.0,26938.0,Petrol,110,1,0,1600,3,1040
8000.0,58.0,70560.0,Petrol,110,1,0,1600,3,1050
8900.0,66.0,76791.0,Petrol,110,1,0,1600,5,1070
8950.0,54.0,149329.0,Diesel,72,1,0,2000,5,1135
5800.0,78.0,161775.0,Petrol,86,1,0,1300,3,1015
9750.0,65.0,59000.0,Petrol,110,0,0,1600,5,1075
7450.0,80.0,49580.0,Petrol,110,1,0,1600,4,1035
8600.0,69.0,57096.0,Petrol,86,1,0,1300,3,1025
11695.0,43.0,33113.0,Petrol,110,1,0,1600,5,1075
17795.0,1.0,1.0,Petrol,98,1,0,1400,4,1100
12500.0,36.0,43427.0,Petrol,110,1,0,1600,3,1040
18990.0,20.0,23175.0,Petrol,110,1,0,1600,3,1120
8750.0,68.0,61504.0,Petrol,110,1,0,1600,4,1035
9000.0,68.0,65000.0,Petrol,110,0,0,1600,5,1070
9500.0,54.0,62519.0,Petrol,97,0,0,1400,3,1025
11750.0,40.0,32532.0,Petrol,110,1,0,1600,3,1040
11950.0,38.0,32781.0,Petrol,110,0,0,1600,5,1075
10500.0,54.0,115046.0,Diesel,69,1,0,1900,5,1140
8950.0,78.0,24000.0,Petrol,86,1,1,1300,5,1065
10950.0,65.0,81192.0,petrol,110,1,0,1600,3,1065
8750.0,64.0,98291.0,Petrol,86,0,0,1300,4,1000
10295.0,67.0,62316.0,Petrol,110,1,0,1600,3,1050
5740.0,74.0,159908.0,Petrol,110,0,0,1600,3,1050
8450.0,77.0,61906.0,Petrol,86,1,1,1300,5,1065
8250.0,72.0,93066.0,Petrol,110,1,0,1600,5,1075
11950.0,51.0,50000.0,Petrol,86,1,0,1300,5,1045
8950.0,65.0,75000.0,Petrol,86,0,0,1300,3,1015
9750.0,68.0,69103.0,Petrol,110,0,0,1600,4,1035
9950.0,78.0,30964.0,Petrol,110,0,1,1600,3,1080
10750.0,50.0,76167.0,Petrol,97,1,0,1400,5,1060
7250.0,78.0,87000.0,Petrol,110,1,0,1600,4,1035
19950.0,22.0,43610.0,petrol,192,0,0,1800,3,1185
12950.0,39.0,45081.0,Petrol,110,1,0,1600,5,1075
24950.0,8.0,13253.0,Diesel,116,1,0,2000,5,1320
5950.0,59.0,105000.0,Petrol,86,1,0,1300,3,1015
16950.0,30.0,64359.0,Petrol,110,1,0,1600,3,1105
12750.0,33.0,27240.0,Petrol,110,1,0,1600,5,1075
8950.0,64.0,133769.0,Diesel,72,1,0,2000,3,1120
9500.0,58.0,73172.0,Petrol,110,1,0,1600,5,1075
9450.0,52.0,104805.0,Petrol,97,1,0,1400,3,1025
6900.0,69.0,58952.0,Petrol,110,1,0,1600,3,1050
21950.0,8.0,9788.0,Petrol,110,1,0,1600,5,1130
10450.0,65.0,36000.0,petrol,110,1,0,1600,3,1065
12500.0,48.0,43120.0,petrol,97,1,0,1400,3,1030
7750.0,73.0,34717.0,Petrol,86,0,0,1300,3,1015
6950.0,77.0,90305.0,petrol,86,1,0,1300,3,1015
10450.0,50.0,17619.0,Petrol,110,0,0,1600,4,1030
8950.0,65.0,47014.0,Petrol,86,1,0,1300,3,1015
16950.0,19.0,13748.0,petrol,97,1,0,1400,3,1100
7950.0,76.0,71000.0,Petrol,110,1,0,1600,3,1050
7950.0,73.0,107108.0,Petrol,110,1,0,1600,3,1050
9950.0,61.0,45000.0,Petrol,107,0,1,1600,3,1085
21750.0,13.0,13178.0,Petrol,110,1,0,1600,5,1130
8950.0,61.0,100748.0,Petrol,110,0,0,1600,5,1070
7500.0,50.0,1.0,Diesel,90,1,0,2000,3,1260
22500.0,6.0,3000.0,Petrol,110,0,0,1600,5,1130
10450.0,60.0,47060.0,Petrol,110,0,0,1600,4,1035
8950.0,62.0,25505.0,Petrol,86,1,0,1300,5,1035
19950.0,7.0,6250.0,Petrol,110,1,0,1600,5,1115
8450.0,63.0,88685.0,Petrol,110,0,0,1600,5,1070
9475.0,48.0,56675.0,petrol,97,1,0,1400,3,1025
8750.0,49.0,68565.0,Petrol,110,1,0,1600,4,1030
8950.0,60.0,70954.0,Petrol,110,0,0,1600,3,1050
10950.0,64.0,73376.0,Petrol,110,0,0,1600,5,1070
13450.0,33.0,51945.0,petrol,110,1,0,1600,5,1075
13500.0,39.0,56001.0,Petrol,110,1,0,1600,5,1075
8950.0,65.0,57374.0,petrol,110,1,0,1600,5,1075
9750.0,57.0,45000.0,Petrol,110,1,0,1600,3,1050
16950.0,29.0,43905.0,Petrol,110,0,1,1600,3,1170
8750.0,79.0,39800.0,Petrol,107,0,1,1600,3,1080
9500.0,62.0,49258.0,Petrol,110,1,0,1600,4,1035
13450.0,40.0,28362.0,Petrol,110,1,0,1600,3,1040
9950.0,54.0,103454.0,Petrol,110,1,0,1600,5,1075
10950.0,35.0,21904.0,Petrol,97,0,0,1400,3,1025
15450.0,25.0,17003.0,Petrol,97,1,0,1400,5,1110
12250.0,51.0,34882.0,petrol,110,1,0,1600,5,1075
21950.0,27.0,49866.0,Petrol,192,1,0,1800,5,1195
12750.0,43.0,24553.0,Petrol,110,1,0,1600,5,1080
9500.0,68.0,80121.0,Petrol,110,0,0,1600,5,1070
7950.0,78.0,72222.0,Petrol,110,1,0,1600,5,1070
9900.0,59.0,46929.0,Petrol,86,1,0,1300,3,1025
18750.0,31.0,25266.0,Petrol,110,1,0,1600,5,1130
13950.0,44.0,39516.0,petrol,97,1,0,1400,5,1060
9450.0,70.0,85470.0,Petrol,107,0,1,1600,3,1080
7900.0,62.0,88667.0,Petrol,110,1,0,1600,4,1040
10750.0,54.0,39000.0,Petrol,97,0,0,1400,3,1025
9250.0,65.0,35283.0,Petrol,86,1,0,1300,3,1015
9950.0,68.0,68865.0,Petrol,110,1,0,1600,3,1065
15750.0,23.0,28227.0,Petrol,97,1,0,1400,5,1110
10500.0,65.0,67003.0,Petrol,110,1,0,1600,4,1035
6950.0,70.0,81663.0,Petrol,110,0,0,1600,3,1050
8950.0,68.0,86714.0,Petrol,110,1,0,1600,4,1035
10950.0,54.0,81905.0,Petrol,110,1,0,1600,5,1105
8750.0,79.0,86000.0,Petrol,86,1,0,1300,5,1040
8950.0,61.0,82115.0,petrol,110,1,0,1600,3,1055
7500.0,62.0,183500.0,Diesel,72,1,0,2000,5,1140
8900.0,59.0,86888.0,Petrol,110,1,0,1600,3,1050
7500.0,80.0,73200.0,petrol,110,1,0,1600,5,1070
9500.0,77.0,75799.0,Petrol,110,1,0,1600,3,1050
8950.0,68.0,77008.0,petrol,86,1,0,1300,3,1015
9950.0,59.0,65463.0,Petrol,110,1,0,1600,5,1070
