Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
4350.0,44.0,158320.0,Diesel,69,0,0,1800,5,1110
10350.0,60.0,55085.0,Petrol,107,0,1,1600,5,1105
8250.0,80.0,58267.0,Petrol,110,1,0,1600,5,1070
8450.0,78.0,73638.0,Petrol,86,1,1,1300,4,1015
8400.0,60.0,52487.0,Petrol,110,1,0,1600,4,1035
6950.0,76.0,191620.0,Diesel,72,0,0,2000,5,1150
10750.0,49.0,80090.0,Petrol,97,1,0,1400,3,1030
9500.0,61.0,92498.0,Petrol,110,1,0,1600,3,1050
8950.0,71.0,82000.0,Petrol,110,1,0,1600,5,1075
7250.0,80.0,74151.0,Petrol,110,1,0,1600,3,1050
5950.0,72.0,105856.0,Petrol,86,0,0,1300,3,1015
10500.0,50.0,62280.0,Petrol,97,1,0,1400,5,1060
18800.0,14.0,11500.0,Petrol,110,1,0,1600,3,1045
11950.0,53.0,55500.0,Petrol,110,1,0,1600,4,1035
7950.0,71.0,139145.0,Diesel,73,0,0,2000,2,1115
8950.0,60.0,40000.0,Petrol,86,1,0,1300,4,1000
11500.0,44.0,89757.0,Petrol,110,1,0,1600,3,1045
14950.0,42.0,53719.0,Petrol,110,1,1,1600,5,1105
9950.0,58.0,58000.0,Petrol,110,1,0,1600,3,1050
10750.0,55.0,52149.0,Petrol,97,1,0,1400,3,1085
8900.0,61.0,52112.0,petrol,110,1,0,1600,4,1035
7950.0,80.0,97548.0,Petrol,86,0,0,1300,5,1035
9750.0,67.0,67762.0,Petrol,110,1,0,1600,3,1065
4750.0,44.0,131273.0,Diesel,69,1,0,1800,5,1110
7995.0,65.0,60724.0,Petrol,86,1,0,1300,3,1015
6500.0,53.0,216000.0,Diesel,69,0,0,1900,3,1110
10400.0,68.0,66785.0,Petrol,86,0,1,1300,3,1045
17450.0,28.0,8537.0,Petrol,110,1,0,1600,5,1130
12950.0,33.0,33591.0,Petrol,110,1,0,1600,5,1075
9950.0,63.0,57124.0,Petrol,110,1,0,1600,3,1065
22500.0,32.0,34131.0,Petrol,192,1,0,1800,3,1185
18245.0,1.0,1.0,petrol,110,1,0,1600,5,1075
15800.0,22.0,75048.0,Petrol,97,1,0,1400,5,1110
8500.0,80.0,70597.0,Petrol,107,1,1,1600,3,1080
10500.0,52.0,31579.0,Petrol,97,0,0,1400,3,1025
8950.0,55.0,94401.0,Diesel,72,0,0,2000,3,1115
11950.0,49.0,40836.0,petrol,110,0,1,1600,3,1075
11950.0,55.0,52141.0,Petrol,110,1,0,1600,5,1070
7150.0,70.0,61000.0,Petrol,110,1,0,1600,4,1035
11950.0,40.0,58954.0,petrol,110,1,0,1600,5,1080
7950.0,68.0,78521.0,Petrol,86,0,0,1300,3,1015
13950.0,37.0,36074.0,Petrol,110,1,1,1600,5,1075
8950.0,69.0,156204.0,Diesel,72,1,0,2000,3,1115
6640.0,74.0,106250.0,petrol,110,0,0,1600,5,1070
11950.0,56.0,66777.0,Petrol,110,0,0,1600,5,1090
18950.0,20.0,39115.0,Petrol,110,1,0,1600,5,1130
7500.0,76.0,70039.0,petrol,110,1,0,1600,3,1050
7900.0,76.0,60000.0,petrol,110,0,0,1600,3,1050
12950.0,51.0,38403.0,Petrol,110,0,0,1600,3,1055
10950.0,52.0,36000.0,petrol,110,1,0,1600,5,1075
18750.0,11.0,24500.0,Petrol,110,1,0,1600,3,1120
7500.0,80.0,71500.0,Petrol,110,1,0,1600,4,1035
7250.0,80.0,94447.0,Petrol,110,0,0,1600,3,1050
10450.0,48.0,15000.0,petrol,97,1,0,1400,3,1025
9950.0,80.0,94079.0,Petrol,110,1,0,1600,5,1085
8900.0,59.0,36954.0,Petrol,110,1,0,1600,3,1050
9250.0,60.0,65259.0,Petrol,110,1,0,1600,3,1050
14950.0,26.0,48000.0,Diesel,90,0,0,2000,3,1165
6500.0,78.0,130000.0,petrol,86,0,0,1300,5,1015
19950.0,19.0,51099.0,Diesel,90,1,0,2000,5,1255
9250.0,73.0,68988.0,Petrol,86,1,0,1300,5,1035
8450.0,80.0,23000.0,Petrol,86,0,0,1300,3,1015
13750.0,30.0,38500.0,Diesel,90,0,0,2000,3,1170
22950.0,7.0,10000.0,Diesel,116,1,0,2000,5,1270
8950.0,73.0,97494.0,Petrol,110,1,0,1600,5,1085
11950.0,54.0,75231.0,Petrol,110,1,0,1600,5,1080
7950.0,72.0,78120.0,Petrol,110,1,0,1600,5,1075
9450.0,63.0,70908.0,Petrol,86,0,0,1300,5,1035
7450.0,75.0,91082.0,Petrol,110,1,0,1600,3,1050
8500.0,77.0,170000.0,Diesel,72,0,0,2000,4,1100
11500.0,48.0,89049.0,Petrol,97,1,0,1400,5,1060
10950.0,44.0,74846.0,petrol,97,1,0,1400,3,1025
9450.0,77.0,52900.0,Petrol,110,1,0,1600,4,1075
6650.0,75.0,123104.0,petrol,110,1,0,1600,5,1070
10750.0,50.0,61672.0,Petrol,110,0,0,1600,5,1075
13750.0,39.0,40000.0,Petrol,110,1,0,1600,3,1055
8250.0,64.0,150585.0,Petrol,110,1,0,1600,3,1065
7750.0,59.0,154783.0,Diesel,72,1,0,2000,3,1120
6900.0,74.0,101773.0,Petrol,110,0,0,1600,3,1050
11950.0,43.0,58277.0,Petrol,110,1,0,1600,3,1045
10950.0,57.0,118833.0,Petrol,110,0,0,1600,3,1065
7950.0,64.0,154462.0,Diesel,72,1,0,2000,5,1135
10500.0,67.0,70000.0,Petrol,107,1,1,1587,3,1065
7850.0,72.0,88500.0,Petrol,110,1,0,1600,5,1075
8745.0,65.0,45681.0,Petrol,110,0,0,1600,3,1050
14950.0,22.0,30400.0,Petrol,97,1,0,1400,5,1110
8950.0,53.0,115113.0,petrol,97,1,0,1400,3,1025
10250.0,53.0,143513.0,Diesel,69,0,0,1900,5,1140
7900.0,68.0,204250.0,Diesel,72,0,0,2000,3,1115
8800.0,79.0,74093.0,Petrol,110,1,0,1600,5,1075
8950.0,65.0,55000.0,Petrol,86,1,0,1300,3,1015
7250.0,65.0,117609.0,petrol,86,0,0,1300,3,1015
11650.0,39.0,37782.0,Petrol,97,1,0,1400,5,1060
7250.0,69.0,49640.0,Petrol,110,1,0,1600,4,1035
8250.0,57.0,,Diesel,72,0,0,2000,3,1115
9950.0,,,Petrol,110,1,0,1600,3,1065
6900.0,62.0,88000.0,Petrol,86,0,0,1300,3,1020
12450.0,42.0,38665.0,Petrol,110,1,0,1600,5,1075
8950.0,72.0,71054.0,Petrol,86,0,1,1300,3,1045
7750.0,77.0,54439.0,Petrol,86,1,0,1300,3,1015
18750.0,31.0,36544.0,Petrol,110,1,0,1600,5,1130
8950.0,63.0,68453.0,Petrol,110,1,0,1600,5,1070
8750.0,61.0,38019.0,Petrol,110,1,0,1600,5,1070
9500.0,66.0,63881.0,Petrol,86,0,0,1300,3,1015
10500.0,60.0,85000.0,Petrol,86,1,0,1300,3,1025
10750.0,54.0,60239.0,Petrol,110,1,0,1600,5,1075
8250.0,80.0,85565.0,petrol,110,0,0,1600,5,1070
7500.0,59.0,130000.0,Diesel,72,1,0,2000,4,1135
8500.0,69.0,197501.0,Diesel,72,0,0,2000,5,1135
11950.0,54.0,101352.0,Petrol,110,0,0,1600,5,1080
7500.0,78.0,109263.0,Petrol,110,0,0,1600,5,1070
11750.0,54.0,58530.0,Petrol,110,0,0,1600,5,1075
12500.0,56.0,45336.0,Petrol,110,1,0,1600,5,1080
9750.0,66.0,63328.0,Petrol,86,0,1,1300,5,1065
8700.0,75.0,109540.0,Petrol,110,0,0,1600,5,1085
8750.0,73.0,56307.0,Petrol,110,1,0,1600,3,1050
12950.0,39.0,24444.0,Petrol,110,1,0,1600,3,1040
7750.0,76.0,60833.0,Petrol,110,1,0,1600,4,1035
13500.0,41.0,50856.0,Petrol,110,0,0,1600,4,1030
7500.0,78.0,89953.0,Petrol,110,0,0,1600,5,1114
9500.0,63.0,22178.0,Petrol,86,1,0,1300,3,1015
7950.0,74.0,137741.0,Diesel,90,1,0,2000,5,1135
12950.0,67.0,58058.0,Petrol,110,1,0,1600,3,1065
8950.0,77.0,62595.0,Petrol,110,1,0,1600,3,1050
6950.0,79.0,95000.0,Petrol,86,1,0,1300,5,1035
12750.0,43.0,46515.0,petrol,97,0,0,1400,5,1025
10950.0,54.0,71725.0,Petrol,110,1,0,1600,4,1035
6750.0,80.0,86109.0,Petrol,110,1,0,1600,3,1055
7600.0,77.0,114258.0,Petrol,86,1,0,1300,5,1050
9950.0,62.0,61254.0,Petrol,110,0,0,1600,5,1075
10495.0,48.0,50967.0,Petrol,97,1,0,1400,5,1060
11750.0,43.0,53773.0,Petrol,110,1,0,1600,5,1075
8250.0,57.0,101791.0,Diesel,72,0,0,2000,3,1115
11950.0,54.0,58745.0,petrol,110,1,0,1600,4,1035
10950.0,62.0,80000.0,Petrol,110,0,0,1600,5,1075
7500.0,75.0,74000.0,petrol,86,1,0,1300,3,1015
7450.0,75.0,89507.0,petrol,86,0,0,1300,3,1015
12295.0,33.0,42823.0,Petrol,110,1,0,1600,5,1075
7950.0,71.0,82700.0,Petrol,110,0,0,1600,3,1050
11750.0,40.0,130062.0,Diesel,69,1,0,1900,5,1140
16450.0,16.0,20105.0,Petrol,97,0,0,1400,5,1110
12450.0,42.0,64564.0,petrol,110,1,0,1600,5,1080
11900.0,41.0,29716.0,Petrol,116,1,0,1600,5,1075
10500.0,49.0,91340.0,petrol,110,1,0,1600,3,1055
8500.0,78.0,67255.0,Petrol,110,0,0,1600,5,1085
8750.0,65.0,64772.0,Petrol,110,1,0,1600,3,1050
6500.0,78.0,115000.0,Petrol,107,1,1,1600,5,1100
12500.0,38.0,26000.0,Petrol,97,1,0,1400,5,1060
18500.0,7.0,2000.0,Petrol,110,0,0,1600,5,1075
14990.0,38.0,46327.0,Petrol,110,1,0,1600,3,1055
11500.0,35.0,24011.0,Petrol,97,0,0,1400,3,1025
13450.0,34.0,48011.0,Petrol,110,1,0,1600,4,1030
8750.0,66.0,81083.0,Petrol,86,0,0,1300,3,1015
8950.0,53.0,90200.0,Petrol,97,0,0,1400,3,1025
8950.0,57.0,65000.0,Petrol,110,0,0,1600,4,1035
18950.0,25.0,20019.0,Petrol,110,1,1,1600,5,1180
12950.0,40.0,16325.0,Petrol,110,1,0,1600,5,1080
7450.0,76.0,154900.0,Diesel,72,1,0,2000,5,1140
11950.0,38.0,49500.0,Petrol,110,1,0,1600,5,1075
8500.0,70.0,67100.0,petrol,110,1,0,1600,5,1075
5950.0,74.0,68285.0,Petrol,110,1,0,1600,3,1050
8995.0,67.0,73936.0,Petrol,86,1,0,1300,5,1050
7999.0,65.0,95000.0,Petrol,110,1,0,1600,3,1050
14750.0,39.0,108847.0,Diesel,90,1,0,2000,5,1205
9950.0,75.0,69320.0,Petrol,110,1,0,1600,5,1070
8950.0,74.0,88700.0,Petrol,110,1,0,1600,3,1050
10500.0,,,Petrol,97,0,0,1400,3,1025
8250.0,67.0,60000.0,Petrol,86,0,1,1300,4,1030
10250.0,61.0,95147.0,Petrol,110,1,0,1600,3,1050
9950.0,55.0,27500.0,Petrol,97,1,0,1400,3,1025
8950.0,61.0,81170.0,Petrol,110,1,0,1600,4,1040
5900.0,73.0,232940.0,Diesel,72,0,0,2000,5,1172
9450.0,66.0,15110.0,petrol,86,0,0,1300,5,1035
19250.0,20.0,63000.0,Diesel,90,1,0,2000,5,1255
12450.0,47.0,117430.0,Diesel,90,1,0,2000,3,1165
18950.0,28.0,30993.0,Petrol,110,1,0,1600,5,1130
10950.0,67.0,77821.0,Petrol,110,1,0,1600,5,1075
12950.0,49.0,41636.0,Petrol,110,1,0,1600,5,1105
14750.0,27.0,27500.0,Petrol,97,0,0,1400,3,1100
9250.0,67.0,104000.0,petrol,86,0,0,1300,3,1020
19500.0,12.0,13634.0,Petrol,110,1,0,1600,5,1115
5750.0,76.0,183277.0,Diesel,72,0,0,2000,3,1115
8950.0,65.0,60000.0,Petrol,86,1,0,1300,3,1015
15950.0,30.0,67660.0,Petrol,110,1,0,1600,3,1105
9250.0,78.0,69000.0,Petrol,110,1,0,1600,5,1075
7750.0,71.0,107516.0,petrol,110,1,0,1600,3,1050
15950.0,25.0,29719.0,Petrol,97,1,0,1400,5,1110
9800.0,77.0,48838.0,Petrol,110,0,0,1600,3,1055
8950.0,70.0,73014.0,Petrol,110,1,0,1600,5,1075
14750.0,40.0,48952.0,diesel,90,1,0,2000,5,1205
10750.0,68.0,31000.0,Petrol,110,1,0,1600,4,1035
6800.0,80.0,110000.0,Petrol,110,1,0,1600,4,1035
12950.0,50.0,45900.0,Petrol,110,1,0,1600,5,1075
18450.0,10.0,13747.0,petrol,97,1,0,1400,5,1110
8950.0,71.0,47633.0,Petrol,110,1,0,1600,5,1075
13950.0,42.0,42560.0,Petrol,110,1,0,1600,5,1080
10450.0,35.0,91456.0,Diesel,69,1,0,1900,3,1110
9950.0,48.0,48071.0,Petrol,97,0,0,1400,3,1025
6750.0,74.0,104000.0,Petrol,86,1,0,1300,3,1010
8950.0,48.0,98100.0,Diesel,69,1,0,1900,5,1140
8950.0,59.0,137050.0,CNG,110,1,0,1600,3,1078
12950.0,43.0,27301.0,Petrol,110,1,0,1600,3,1040
14990.0,33.0,24650.0,Petrol,110,1,0,1600,3,1055
9950.0,63.0,36923.0,Petrol,86,0,0,1300,5,1050
8750.0,61.0,136956.0,petrol,110,0,0,1600,3,1065
10995.0,59.0,87654.0,Petrol,86,1,1,1300,5,1065
9900.0,51.0,146736.0,Petrol,110,1,0,1600,5,1080
8750.0,79.0,89739.0,Petrol,86,1,0,1300,5,1035
12450.0,44.0,74172.0,Petrol,110,1,0,1600,5,1615
7500.0,73.0,87358.0,Petrol,110,1,0,1600,3,1050
11895.0,52.0,47689.0,petrol,110,0,0,1600,5,1075
6750.0,77.0,200732.0,Diesel,72,1,0,2000,4,1100
8950.0,78.0,65500.0,Petrol,86,1,0,1300,3,1015
8250.0,64.0,91333.0,Petrol,110,1,0,1600,3,1050
8950.0,65.0,68000.0,Petrol,86,1,0,1300,3,1015
8500.0,68.0,88807.0,Petrol,110,0,0,1600,3,1050
10450.0,62.0,84549.0,Petrol,110,0,0,1600,5,1075
10500.0,58.0,25000.0,Petrol,110,1,0,1600,5,1075
21125.0,2.0,225.0,Petrol,97,1,0,1400,5,1110
18450.0,27.0,23489.0,Petrol,110,0,0,1600,5,1115
12750.0,36.0,63459.0,Petrol,97,1,0,1400,5,1060
9750.0,67.0,64613.0,Petrol,110,1,0,1600,5,1085
9500.0,58.0,91000.0,petrol,110,1,0,1600,5,1075
13450.0,40.0,23616.0,Petrol,110,1,0,1600,5,1075
9950.0,42.0,27141.0,Petrol,97,1,0,1400,5,1060
9750.0,56.0,65400.0,Petrol,97,1,0,1400,3,1025
7250.0,71.0,127159.0,Diesel,72,1,0,2000,3,1115
11950.0,44.0,37000.0,Petrol,110,0,0,1600,4,1075
12950.0,29.0,9750.0,Petrol,97,1,0,1400,3,1100
9500.0,68.0,110287.0,Petrol,110,1,0,1600,3,1050
10250.0,60.0,54554.0,Petrol,110,1,0,1600,3,1065
7900.0,75.0,43720.0,Petrol,110,1,0,1600,5,1070
7950.0,69.0,97000.0,Petrol,110,0,0,1600,4,1035
8950.0,62.0,75569.0,Diesel,72,1,0,2000,3,1120
6950.0,68.0,117000.0,Diesel,72,0,0,2000,3,1115
8950.0,65.0,58829.0,Petrol,110,0,0,1600,3,1050
12900.0,42.0,53350.0,Petrol,110,0,0,1600,5,1075
8495.0,77.0,64280.0,Petrol,110,0,0,1600,4,1035
9950.0,55.0,97234.0,Petrol,110,0,0,1600,5,1080
12000.0,56.0,61000.0,Petrol,110,1,0,1600,3,1050
16350.0,14.0,40010.0,Petrol,110,1,0,1600,5,1115
10450.0,61.0,63000.0,Petrol,86,0,1,1300,3,1050
7950.0,73.0,85200.0,Petrol,110,1,0,1600,3,1050
8900.0,64.0,73300.0,Petrol,86,1,0,1300,3,1015
9750.0,65.0,77500.0,Petrol,110,1,0,1600,3,1050
7450.0,78.0,52287.0,Petrol,110,0,0,1600,5,1114
11450.0,51.0,49473.0,Petrol,110,0,0,1600,3,1055
16868.0,15.0,13157.0,Petrol,97,1,0,1400,4,1085
8750.0,67.0,83560.0,Petrol,86,0,0,1300,3,1015
7950.0,77.0,98000.0,Petrol,110,1,0,1600,5,1065
10500.0,41.0,22780.0,Petrol,86,1,0,1300,5,1035
8700.0,75.0,83850.0,Petrol,110,1,0,1600,3,1055
,72.0,105856.0,Petrol,86,0,0,1300,3,1015
7500.0,69.0,20544.0,petrol,86,1,0,1300,3,1025
7250.0,78.0,84000.0,Petrol,110,1,0,1600,5,1065
13500.0,23.0,46986.0,Diesel,90,1,0,2000,3,1165
10900.0,57.0,35000.0,Petrol,86,1,0,1300,5,1045
9850.0,65.0,62396.0,Petrol,110,0,0,1600,3,1050
7950.0,74.0,121900.0,Petrol,110,1,0,1600,4,1035
7950.0,78.0,91399.0,petrol,110,1,0,1600,5,1070
18500.0,11.0,16123.0,Petrol,110,1,0,1600,3,1105
8250.0,73.0,128006.0,Petrol,110,1,0,1600,3,1050
8000.0,64.0,116000.0,Petrol,86,0,0,1300,5,1045
9750.0,64.0,89145.0,Petrol,86,1,0,1300,3,1025
11950.0,44.0,29716.0,petrol,110,1,1,1600,3,1070
9995.0,68.0,44458.0,Petrol,86,0,0,1300,3,1015
18950.0,28.0,28817.0,Petrol,110,1,0,1598,5,1130
11900.0,41.0,61000.0,Petrol,110,0,0,1600,5,1075
9000.0,80.0,63266.0,Petrol,110,1,0,1600,4,1035
11950.0,51.0,98040.0,Petrol,110,0,0,1600,5,1080
9950.0,55.0,29650.0,Petrol,86,0,0,1300,3,1025
8950.0,75.0,57537.0,Petrol,86,1,0,1300,5,1050
13750.0,23.0,72937.0,Diesel,90,1,0,2000,3,1165
13250.0,33.0,16512.0,Petrol,97,1,0,1400,5,1085
8750.0,58.0,51712.0,Petrol,110,0,0,1600,3,1050
12950.0,35.0,46304.0,Petrol,97,1,0,1400,5,1060
10500.0,55.0,117175.0,Petrol,110,1,0,1600,4,1035
6550.0,73.0,158492.0,Petrol,86,0,0,1300,3,1015
10950.0,62.0,35512.0,Petrol,110,1,0,1600,3,1065
11500.0,39.0,39524.0,Petrol,97,1,0,1398,3,1025
10750.0,60.0,31480.0,petrol,110,1,0,1600,3,1065
21950.0,19.0,50005.0,Diesel,110,1,0,2000,3,1265
7450.0,77.0,70932.0,Petrol,110,1,0,1600,3,1050
14900.0,30.0,22000.0,petrol,97,1,0,1400,5,1110
9400.0,54.0,50000.0,petrol,97,1,0,1400,3,1025
9250.0,58.0,68723.0,Petrol,86,0,0,1300,3,1025
8750.0,47.0,69000.0,Diesel,69,1,0,1900,5,1140
8500.0,71.0,78260.0,Petrol,110,0,0,1600,3,1050
6950.0,58.0,69022.0,Petrol,86,1,0,1300,5,1035
7500.0,80.0,42186.0,Petrol,110,1,0,1600,3,1050
12500.0,41.0,39659.0,petrol,110,1,0,1600,3,1045
10950.0,33.0,77321.0,Petrol,110,1,0,1600,5,1075
8950.0,57.0,52548.0,Petrol,110,0,0,1600,3,1050
14950.0,26.0,32692.0,petrol,97,1,0,1400,3,1100
12500.0,62.0,26000.0,petrol,107,0,1,1600,3,1085
9550.0,54.0,46856.0,Petrol,97,0,0,1400,5,1060
12950.0,38.0,74319.0,Petrol,110,1,0,1600,5,1075
19750.0,16.0,11754.0,Petrol,110,0,1,1600,5,1180
12850.0,40.0,41339.0,Petrol,110,1,0,1600,5,1080
11500.0,55.0,33230.0,Petrol,110,0,0,1600,3,1050
17950.0,27.0,32809.0,petrol,97,1,0,1400,5,1110
9750.0,67.0,67110.0,Petrol,86,1,0,1300,5,1035
10000.0,75.0,64000.0,Petrol,107,0,1,1600,3,1085
16250.0,19.0,19200.0,Petrol,97,1,0,1400,3,1100
13995.0,35.0,18000.0,Petrol,110,1,0,1600,5,1075
8750.0,62.0,83908.0,Petrol,110,1,0,1600,5,1070
12495.0,44.0,49332.0,Petrol,110,1,0,1600,5,1080
11250.0,50.0,40400.0,Petrol,97,1,0,1400,5,1060
9950.0,61.0,49000.0,Petrol,110,0,0,1600,3,1050
8750.0,78.0,180378.0,Diesel,72,1,0,2000,4,1100
14900.0,30.0,7000.0,Petrol,97,1,0,1400,5,1100
6900.0,80.0,65307.0,Petrol,110,1,0,1600,3,1055
7950.0,76.0,43532.0,Petrol,110,0,0,1600,5,1070
8750.0,75.0,63634.0,Petrol,110,1,0,1600,4,1035
12200.0,41.0,30989.0,Petrol,110,0,0,1600,3,1045
7950.0,71.0,164000.0,Petrol,110,1,0,1600,3,1050
6750.0,75.0,87613.0,Petrol,86,0,0,1300,3,1015
8450.0,68.0,81965.0,Petrol,86,1,0,1300,5,1035
8250.0,65.0,61384.0,Petrol,110,1,0,1600,3,1050
11500.0,55.0,54900.0,Petrol,97,1,0,1400,5,1060
9950.0,69.0,42800.0,Petrol,110,1,0,1600,3,1050
8500.0,58.0,47171.0,petrol,86,1,0,1300,3,1015
11950.0,41.0,45287.0,Petrol,110,1,0,1600,5,1075
11450.0,55.0,68520.0,Diesel,72,1,0,2000,3,1115
11950.0,37.0,118217.0,Petrol,110,1,0,1600,5,1075
8500.0,60.0,64914.0,Petrol,110,1,0,1600,5,1070
8250.0,77.0,61648.0,Petrol,110,1,0,1600,5,1070
6500.0,70.0,178800.0,Diesel,72,0,0,2000,3,1115
8950.0,61.0,75609.0,Petrol,86,1,0,1300,3,1015
9000.0,48.0,119742.0,petrol,110,1,0,1600,5,1080
15950.0,19.0,25948.0,Petrol,97,1,0,1400,3,1100
17950.0,22.0,72215.0,Diesel,90,1,0,2000,5,1255
9950.0,48.0,28656.0,petrol,97,0,0,1400,3,1085
7950.0,78.0,155210.0,Petrol,110,0,0,1600,3,1050
9500.0,60.0,36943.0,petrol,110,0,0,1600,5,1070
16950.0,28.0,32220.0,Petrol,110,1,0,1600,3,1120
20950.0,14.0,17896.0,Petrol,110,1,1,1600,4,1150
9750.0,56.0,37461.0,Petrol,97,0,0,1400,3,1025
8950.0,80.0,83540.0,Petrol,110,1,0,1600,5,1070
12950.0,44.0,37389.0,petrol,110,1,0,1600,5,1080
7950.0,75.0,58341.0,Petrol,86,1,1,1300,4,1030
7950.0,58.0,43000.0,methane,110,1,1,1600,4,1114
19900.0,20.0,23000.0,petrol,110,1,0,1600,5,1130
7950.0,61.0,88127.0,petrol,86,0,0,1300,3,1015
11990.0,40.0,36566.0,Petrol,110,0,0,1600,5,1090
10500.0,61.0,66259.0,Petrol,110,1,0,1600,3,1065
10900.0,46.0,53700.0,Petrol,97,1,0,1400,5,1060
8950.0,70.0,68000.0,Petrol,86,1,1,1300,3,1045
7950.0,73.0,87000.0,Petrol,86,1,0,1300,3,1015
6950.0,77.0,131307.0,Petrol,110,1,0,1600,3,1050
9250.0,76.0,110901.0,Petrol,110,1,0,1600,5,1085
11750.0,42.0,38078.0,Petrol,97,0,0,1400,3,1025
10995.0,63.0,68153.0,Petrol,110,1,0,1600,5,1085
16450.0,20.0,48110.0,Petrol,97,1,0,1400,3,1100
21500.0,2.0,15.0,Petrol,110,1,0,1600,5,1130
7250.0,80.0,66880.0,Petrol,110,1,0,1600,3,1055
9000.0,80.0,74196.0,petrol,110,0,0,1600,5,1075
10900.0,60.0,70453.0,Diesel,72,0,0,2000,5,1135
6150.0,80.0,194765.0,Diesel,72,0,0,2000,3,1120
11495.0,39.0,46694.0,Petrol,110,0,0,1600,3,1040
8750.0,60.0,89576.0,Petrol,110,0,0,1600,4,1035
22250.0,20.0,37500.0,Diesel,90,1,0,2000,3,1260
