Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
8500.0,77.0,71825.0,petrol,110,0,0,1600,5,1075
12450.0,38.0,58363.0,Petrol,110,1,0,1600,3,1055
10950.0,65.0,84558.0,Petrol,110,1,0,1600,5,1120
7000.0,53.0,176000.0,Diesel,69,0,0,1900,3,1105
15950.0,28.0,29206.0,Petrol,97,1,0,1400,5,1110
10950.0,65.0,64630.0,Petrol,110,0,0,1600,5,1070
9450.0,66.0,58113.0,Petrol,107,1,1,1600,3,1085
10750.0,48.0,36005.0,Petrol,97,1,0,1400,5,1065
11950.0,60.0,74337.0,Petrol,86,0,0,1300,5,1035
7250.0,78.0,96000.0,Petrol,86,1,0,1300,3,1015
16900.0,27.0,94612.0,Diesel,90,1,0,2000,3,1245
7995.0,76.0,68000.0,Petrol,110,1,0,1600,5,1075
15750.0,32.0,25329.0,petrol,97,1,0,1400,3,1100
8495.0,68.0,104299.0,Petrol,110,1,0,1600,5,1085
5845.0,70.0,60600.0,petrol,86,0,0,1300,3,1060
8950.0,58.0,133405.0,Diesel,72,1,0,2000,5,1135
10500.0,61.0,123000.0,Diesel,72,0,0,2000,5,1135
9500.0,80.0,137178.0,Diesel,90,1,0,2000,5,1135
8850.0,65.0,45000.0,Petrol,110,0,0,1600,5,1075
8500.0,79.0,63918.0,Petrol,110,0,0,1600,4,1035
8750.0,61.0,55747.0,Petrol,86,0,0,1300,3,1020
10995.0,49.0,74656.0,Diesel,69,0,0,1900,3,1105
11700.0,52.0,53561.0,petrol,97,1,0,1400,5,1060
8500.0,74.0,66718.0,Petrol,110,1,0,1600,3,1050
9750.0,61.0,50173.0,petrol,110,1,0,1600,5,1075
9750.0,68.0,37759.0,Petrol,110,1,0,1600,5,1070
8950.0,68.0,95000.0,Petrol,110,0,0,1600,3,1050
10950.0,76.0,53133.0,Petrol,110,1,0,1600,5,1070
6900.0,76.0,115345.0,Petrol,110,1,0,1600,5,1070
7500.0,59.0,190900.0,Diesel,72,1,0,2000,3,1115
6900.0,69.0,79000.0,Petrol,86,0,0,1300,3,1015
16950.0,23.0,28000.0,Petrol,110,1,0,1600,5,1115
10950.0,61.0,37500.0,Petrol,110,0,0,1600,5,1085
17795.0,9.0,1.0,Petrol,98,1,0,1400,4,1065
8450.0,64.0,144000.0,methane,110,1,0,1600,3,1065
7950.0,67.0,155500.0,petrol,110,1,0,1600,5,1050
10950.0,63.0,54936.0,Petrol,110,1,0,1600,5,1075
10000.0,56.0,52000.0,Petrol,97,0,0,1400,3,1025
8950.0,71.0,83047.0,Petrol,86,1,1,1300,3,1045
7250.0,74.0,124910.0,Diesel,72,0,0,2000,5,1135
7950.0,72.0,75840.0,Petrol,86,0,0,1300,5,1035
8250.0,65.0,74179.0,petrol,110,1,0,1600,3,1050
8950.0,62.0,64966.0,Petrol,86,0,0,1300,3,1020
5950.0,73.0,176177.0,petrol,110,1,0,1600,5,1075
18245.0,9.0,1.0,Petrol,110,1,0,1600,5,1075
11690.0,33.0,57269.0,Petrol,110,1,0,1600,5,1075
10950.0,62.0,71000.0,petrol,110,0,0,1600,5,1070
23950.0,19.0,21684.0,Petrol,192,1,0,1800,5,1185
31000.0,4.0,4000.0,Diesel,116,1,0,2000,5,1480
9250.0,48.0,142130.0,methane,110,0,0,1600,5,1119
10900.0,50.0,65471.0,Petrol,97,1,0,1400,5,1060
8950.0,54.0,64000.0,Petrol,97,1,0,1400,3,1025
19600.0,25.0,32189.0,Petrol,192,0,0,1800,3,1185
13500.0,33.0,78108.0,Diesel,90,1,0,2000,3,1170
8950.0,65.0,71317.0,petrol,110,0,0,1600,3,1050
9900.0,56.0,62751.0,Petrol,110,0,0,1600,3,1050
7900.0,75.0,150000.0,Diesel,72,1,0,2000,3,1135
24990.0,8.0,6000.0,Diesel,90,1,0,2000,5,1280
8950.0,73.0,112963.0,Diesel,72,1,0,2000,5,1135
7750.0,76.0,45410.0,Petrol,86,1,0,1300,5,1035
18450.0,19.0,27371.0,Petrol,97,0,0,1400,5,1135
6450.0,72.0,123403.0,petrol,110,1,0,1600,3,1050
13950.0,44.0,59000.0,Petrol,110,0,1,1600,5,1110
10950.0,38.0,58798.0,petrol,110,1,0,1600,5,1075
6950.0,65.0,114383.0,Diesel,90,0,0,2000,3,1260
9250.0,65.0,98500.0,Petrol,110,1,0,1600,5,1075
10950.0,54.0,71276.0,Petrol,110,0,0,1600,5,1080
6750.0,76.0,83405.0,petrol,110,1,0,1600,5,1070
8750.0,69.0,52000.0,Petrol,110,1,0,1600,3,1050
9250.0,80.0,93841.0,Petrol,110,0,0,1600,5,1070
7350.0,72.0,112000.0,Petrol,86,1,0,1300,3,1015
8450.0,78.0,75323.0,Petrol,86,1,0,1300,5,1050
7750.0,78.0,120000.0,Petrol,110,0,0,1600,5,1075
8450.0,70.0,89983.0,Petrol,110,0,0,1600,3,1055
10950.0,47.0,45850.0,Petrol,97,0,0,1400,5,1060
9695.0,57.0,43000.0,Petrol,110,0,0,1600,5,1075
7750.0,68.0,74875.0,petrol,110,0,0,1600,5,1070
16500.0,20.0,29000.0,Petrol,97,0,0,1400,5,1110
15500.0,22.0,41000.0,Petrol,97,1,0,1400,3,1100
10250.0,39.0,18500.0,Petrol,110,0,0,1600,4,1030
8950.0,80.0,58000.0,Petrol,110,0,0,1600,3,1055
9900.0,73.0,59240.0,Petrol,110,1,0,1600,3,1050
8950.0,67.0,96000.0,Petrol,110,1,0,1600,3,1050
6495.0,71.0,59164.0,Petrol,110,0,0,1600,4,1035
16950.0,22.0,100250.0,Diesel,90,0,0,2000,5,1255
21500.0,31.0,23000.0,Petrol,192,1,0,1800,3,1185
7900.0,68.0,33847.0,Petrol,86,1,0,1300,4,1000
9950.0,68.0,112116.0,Petrol,110,1,0,1600,5,1070
8950.0,65.0,100550.0,Petrol,110,1,0,1600,5,1075
10950.0,58.0,63870.0,diesel,72,0,0,2000,5,1135
5751.0,67.0,174833.0,Diesel,72,0,0,2000,4,1100
15950.0,13.0,29371.0,Petrol,110,1,0,1600,4,1105
8500.0,77.0,45507.0,Petrol,110,1,0,1600,3,1050
15250.0,28.0,43210.0,Petrol,97,0,0,1400,5,1110
14950.0,44.0,71793.0,CompressedNaturalGas,110,1,0,1600,4,1067
9950.0,45.0,87274.0,Petrol,110,1,0,1600,3,1040
8950.0,61.0,51235.0,petrol,86,1,0,1300,4,1000
11950.0,49.0,69659.0,petrol,86,0,0,1300,3,1025
8950.0,58.0,103458.0,Petrol,86,1,0,1300,3,1025
7500.0,74.0,58454.0,Petrol,86,1,0,1300,3,1015
9950.0,80.0,69904.0,petrol,110,0,0,1600,5,1070
10750.0,63.0,65896.0,Petrol,110,1,0,1600,3,1065
10450.0,49.0,41710.0,petrol,110,0,0,1600,3,1040
22250.0,22.0,30000.0,diesel,110,1,0,2000,5,1275
8500.0,73.0,75000.0,Petrol,110,0,0,1600,5,1075
7750.0,64.0,43000.0,Petrol,86,0,0,1300,3,1015
8450.0,70.0,124743.0,Petrol,110,1,0,1600,3,1050
8950.0,54.0,61000.0,Diesel,69,0,0,2000,5,1140
8950.0,80.0,86000.0,Petrol,110,0,0,1600,3,1050
8950.0,68.0,140000.0,Petrol,110,1,0,1600,5,1085
11900.0,51.0,53408.0,petrol,110,1,0,1600,5,1080
8950.0,55.0,94122.0,Petrol,86,1,0,1300,3,1015
6900.0,65.0,176184.0,Diesel,72,1,0,2000,3,1115
9750.0,70.0,57829.0,Petrol,110,0,0,1600,3,1050
7250.0,78.0,80000.0,petrol,110,1,0,1600,4,1065
9500.0,55.0,69813.0,Petrol,97,1,0,1400,3,1025
10995.0,59.0,60708.0,Petrol,86,1,0,1300,5,1045
10500.0,35.0,43000.0,petrol,110,0,0,1600,3,1050
12200.0,50.0,82805.0,Petrol,110,1,0,1600,3,1040
7950.0,71.0,90370.0,Petrol,86,1,0,1300,5,1035
9450.0,63.0,115000.0,CNG,110,0,0,1600,3,1109
10950.0,59.0,79660.0,Petrol,86,0,1,1300,5,1065
10950.0,68.0,67146.0,Petrol,110,1,0,1600,5,1075
9500.0,59.0,71366.0,Petrol,110,0,0,1600,3,1065
19950.0,19.0,17038.0,petrol,110,0,0,1600,5,1130
11950.0,40.0,73042.0,Petrol,110,1,0,1598,5,1075
11750.0,51.0,58761.0,Petrol,97,0,0,1300,5,1060
6750.0,77.0,105152.0,petrol,86,0,0,1300,3,1015
6250.0,80.0,92830.0,Petrol,86,1,0,1300,3,1015
11500.0,54.0,55877.0,Petrol,110,1,0,1600,5,1075
19450.0,19.0,18328.0,petrol,110,0,0,1600,5,1130
8750.0,65.0,45549.0,Petrol,86,1,0,1300,3,1015
10845.0,72.0,19000.0,Petrol,86,0,0,1300,3,1015
12695.0,39.0,24723.0,Petrol,110,1,1,1600,4,1060
6000.0,78.0,217764.0,Diesel,72,1,0,2000,5,1135
7500.0,73.0,70482.0,Petrol,110,1,0,1600,5,1075
8900.0,68.0,35000.0,Petrol,110,1,0,1600,3,1050
12950.0,38.0,67805.0,Petrol,110,1,0,1600,5,1075
8750.0,79.0,98742.0,Petrol,110,0,0,1600,5,1085
10500.0,55.0,30461.0,Petrol,86,1,0,1300,5,1050
12950.0,50.0,83106.0,Petrol,110,1,0,1600,5,1075
11950.0,50.0,72242.0,Petrol,110,0,1,1600,3,1070
13995.0,44.0,38461.0,petrol,110,1,0,1600,5,1080
8900.0,63.0,46000.0,Petrol,86,0,0,1300,5,1035
10495.0,62.0,58000.0,Petrol,110,1,0,1600,3,1065
13450.0,39.0,46821.0,Petrol,97,1,0,1400,5,1060
8500.0,70.0,85864.0,Diesel,72,1,0,2000,5,1135
7950.0,80.0,102300.0,Petrol,86,1,0,1300,3,1015
14950.0,22.0,37400.0,Petrol,97,1,0,1400,5,1110
17950.0,22.0,62636.0,Diesel,90,1,0,2000,5,1255
8500.0,76.0,76268.0,Petrol,86,1,0,1300,3,1015
22750.0,30.0,34000.0,Petrol,192,1,0,1800,3,1185
17495.0,27.0,34545.0,Petrol,110,1,0,1600,3,1120
9450.0,68.0,30300.0,Petrol,86,1,0,1300,4,1000
9750.0,68.0,77695.0,Petrol,110,1,0,1600,4,1035
8950.0,68.0,43000.0,petrol,110,1,0,1600,5,1035
6750.0,76.0,57263.0,Petrol,110,1,0,1600,3,1050
12500.0,40.0,85389.0,Petrol,110,1,0,1600,5,1075
19000.0,23.0,84000.0,Diesel,90,0,0,2000,5,1270
7900.0,70.0,85000.0,Petrol,110,1,0,1600,3,1055
10900.0,62.0,17345.0,Petrol,110,1,0,1600,3,1050
7200.0,79.0,93090.0,Petrol,86,1,0,1300,5,1035
11450.0,49.0,73175.0,Petrol,97,1,0,1400,3,1030
8250.0,79.0,84966.0,Petrol,110,0,0,1600,5,1070
8400.0,77.0,60000.0,Petrol,110,1,0,1600,3,1050
9450.0,60.0,115191.0,CNG,110,1,0,1600,4,1079
18500.0,16.0,20629.0,Petrol,110,1,0,1600,4,1090
8950.0,52.0,31000.0,petrol,97,0,0,1398,3,1025
8750.0,80.0,59326.0,petrol,110,1,0,1600,5,1085
7490.0,73.0,76151.0,Petrol,86,1,0,1300,3,1015
11500.0,65.0,85889.0,petrol,110,0,0,1600,3,1065
11250.0,47.0,5309.0,Petrol,110,1,1,1600,3,1070
10450.0,64.0,120400.0,Petrol,110,0,0,1600,5,1090
19950.0,17.0,30351.0,Diesel,90,1,0,1995,3,1260
11710.0,48.0,35142.0,Petrol,110,0,0,1600,3,1055
9950.0,68.0,42750.0,petrol,110,1,0,1600,3,1050
9500.0,66.0,47237.0,Petrol,110,0,0,1600,3,1050
5950.0,75.0,74567.0,Petrol,86,1,0,1300,3,1015
7750.0,60.0,130270.0,petrol,110,0,0,1600,3,1050
7500.0,65.0,59264.0,Petrol,86,0,0,1300,3,1015
8950.0,76.0,73116.0,Petrol,110,1,0,1600,5,1075
8250.0,69.0,44826.0,petrol,110,0,0,1600,5,1075
7750.0,74.0,56132.0,Petrol,110,0,0,1600,4,1035
9500.0,38.0,180638.0,Diesel,90,0,0,2000,4,1160
7950.0,75.0,61626.0,Petrol,86,0,0,1300,5,1035
11900.0,47.0,102352.0,petrol,110,1,0,1600,5,1080
8250.0,80.0,57787.0,petrol,86,0,0,1300,3,1015
16895.0,29.0,22575.0,petrol,110,1,0,1600,5,1115
8500.0,62.0,105000.0,Petrol,86,0,0,1300,5,1040
10950.0,47.0,60348.0,Petrol,110,0,0,1600,4,1030
10950.0,60.0,28500.0,Petrol,110,0,0,1600,5,1075
11250.0,40.0,96518.0,Petrol,97,1,0,1400,3,1025
6250.0,67.0,149000.0,Diesel,90,1,0,2000,5,1135
8950.0,72.0,91921.0,Petrol,86,1,0,1300,3,1020
9950.0,62.0,61930.0,Petrol,110,1,0,1600,4,1035
7450.0,78.0,82675.0,Petrol,86,0,0,1300,3,1015
11900.0,44.0,110000.0,Diesel,69,1,0,1900,5,1095
6950.0,72.0,42000.0,Petrol,110,1,0,1600,3,1050
10950.0,57.0,80470.0,Petrol,110,0,0,1600,5,1085
9990.0,55.0,56743.0,Petrol,110,0,0,1600,3,1045
9750.0,65.0,111769.0,Petrol,110,0,0,1600,3,1065
8950.0,66.0,60000.0,Petrol,86,1,0,1300,3,1015
9940.0,39.0,53644.0,Petrol,110,1,0,1600,5,1075
16250.0,19.0,29441.0,Petrol,97,1,0,1400,5,1110
8950.0,63.0,59000.0,Petrol,110,0,0,1600,3,1050
12500.0,49.0,77648.0,Petrol,110,0,0,1600,4,1030
8950.0,67.0,127000.0,Diesel,72,1,0,2000,5,1135
8450.0,67.0,52800.0,Petrol,86,1,0,1300,3,1015
10450.0,48.0,64193.0,Petrol,110,1,0,1600,3,1040
8750.0,77.0,70124.0,Petrol,110,1,0,1600,3,1050
6950.0,80.0,143560.0,Petrol,86,1,1,1300,3,1045
11950.0,44.0,52000.0,petrol,97,0,0,1400,3,1025
8750.0,57.0,88480.0,Petrol,110,1,0,1600,3,1050
7750.0,78.0,95651.0,Petrol,110,1,0,1600,5,1070
15950.0,27.0,29510.0,Petrol,97,1,0,1400,3,1100
10250.0,54.0,63792.0,Petrol,110,1,0,1600,5,1075
9950.0,79.0,55425.0,Petrol,110,0,0,1600,5,1075
11900.0,46.0,33021.0,Petrol,110,1,0,1600,5,1080
10950.0,57.0,55000.0,Petrol,110,0,0,1600,5,1075
11250.0,52.0,58596.0,petrol,110,1,0,1600,3,1045
8500.0,67.0,92922.0,Diesel,72,1,0,2000,4,1100
8250.0,78.0,72000.0,petrol,110,1,0,1600,4,1035
10950.0,41.0,75697.0,Petrol,97,1,0,1400,3,1025
11950.0,54.0,77270.0,Petrol,110,1,0,1600,4,1035
10250.0,62.0,39000.0,Petrol,110,1,0,1600,5,1075
7250.0,80.0,122820.0,Petrol,86,0,0,1300,5,1040
12950.0,23.0,71138.0,Diesel,69,0,0,1900,3,1105
13995.0,35.0,41000.0,Petrol,110,1,0,1600,5,1075
17950.0,20.0,66966.0,Diesel,90,1,0,2000,3,1245
9500.0,62.0,147636.0,Diesel,72,0,0,2000,5,1135
9950.0,58.0,115715.0,Petrol,110,0,0,1600,5,1070
8450.0,64.0,70116.0,Petrol,110,1,0,1600,4,1035
8100.0,68.0,65400.0,Petrol,86,1,0,1300,4,1000
10950.0,58.0,51421.0,Petrol,110,0,1,1600,5,1105
9950.0,51.0,96135.0,Diesel,72,0,0,2000,3,1115
6750.0,69.0,60050.0,Petrol,110,1,0,1600,3,1050
11895.0,39.0,27170.0,Petrol,97,1,0,1400,5,1060
7950.0,80.0,34000.0,Petrol,86,1,0,1300,4,1000
9900.0,68.0,93296.0,Petrol,110,1,0,1600,5,1090
9500.0,68.0,109150.0,Petrol,110,0,0,1600,5,1075
19500.0,14.0,6500.0,Petrol,110,1,0,1600,4,1100
10950.0,38.0,37320.0,Petrol,97,1,0,1400,3,1025
8750.0,76.0,49170.0,Petrol,86,0,0,1300,3,1045
8950.0,47.0,38900.0,petrol,97,1,0,1400,3,1025
8950.0,73.0,84402.0,Petrol,110,1,0,1600,4,1035
13950.0,35.0,32941.0,Petrol,110,1,0,1600,5,1080
20950.0,14.0,5278.0,Petrol,110,1,1,1600,4,1150
7995.0,62.0,64797.0,petrol,110,1,0,1600,5,1075
7750.0,78.0,72090.0,Petrol,110,1,0,1600,5,1070
12950.0,32.0,61000.0,Diesel,90,0,0,2000,3,1170
20500.0,26.0,56000.0,Petrol,110,1,1,1600,5,1180
8950.0,59.0,76162.0,petrol,110,1,0,1600,5,1075
9750.0,69.0,52320.0,Petrol,110,0,0,1600,5,1070
10895.0,53.0,79800.0,Petrol,110,0,0,1600,5,1075
11750.0,44.0,52084.0,Petrol,97,1,0,1400,3,1025
17250.0,29.0,20000.0,Petrol,110,1,0,1600,5,1115
7250.0,77.0,128960.0,petrol,110,1,0,1600,5,1070
14950.0,41.0,28571.0,Petrol,110,0,0,1600,5,1090
12950.0,33.0,28715.0,Petrol,110,1,0,1600,5,1075
12500.0,54.0,84598.0,Petrol,110,0,0,1600,5,1075
12000.0,52.0,73000.0,Petrol,110,0,0,1600,3,1055
15950.0,25.0,28450.0,Petrol,110,1,0,1600,3,1120
9950.0,65.0,59000.0,Petrol,110,0,0,1600,3,1050
6950.0,77.0,82103.0,Petrol,86,1,0,1300,3,1015
9950.0,59.0,43818.0,Petrol,110,0,0,1600,5,1070
6750.0,80.0,160000.0,Petrol,86,0,0,1300,3,1015
10950.0,54.0,39291.0,Petrol,110,1,0,1600,3,1040
6950.0,78.0,159968.0,Diesel,72,0,0,2000,3,1115
9950.0,53.0,57948.0,Petrol,97,1,0,1400,3,1025
17900.0,7.0,1.0,Petrol,110,1,0,1600,3,1105
9980.0,49.0,34890.0,Petrol,97,0,0,1400,3,1025
10950.0,57.0,40214.0,Petrol,86,0,0,1300,3,1025
10750.0,52.0,41700.0,Petrol,97,1,0,1400,3,1025
11750.0,33.0,55350.0,Petrol,110,0,0,1600,5,1075
8250.0,71.0,120474.0,Diesel,72,1,0,2000,3,1115
7495.0,79.0,81988.0,Petrol,110,1,0,1600,5,1070
5250.0,79.0,207114.0,CompressedNaturalGas,110,1,0,1600,5,1114
11950.0,41.0,34000.0,Petrol,110,1,0,1600,5,1075
10750.0,56.0,43700.0,Petrol,86,1,0,1300,3,1025
8250.0,80.0,52700.0,Petrol,110,0,0,1600,3,1050
9950.0,66.0,120000.0,Diesel,72,0,0,2000,4,1100
7950.0,78.0,72000.0,petrol,110,0,0,1600,3,1055
9450.0,79.0,60142.0,Petrol,110,0,0,1600,3,1050
11950.0,39.0,98823.0,CNG,110,1,0,1600,5,1119
7750.0,77.0,102000.0,Petrol,86,1,0,1300,3,1015
11450.0,46.0,75249.0,Petrol,110,1,0,1600,4,1035
15500.0,25.0,49163.0,Petrol,110,0,1,1600,5,1165
12500.0,35.0,32000.0,petrol,110,0,0,1600,3,1040
12950.0,50.0,10210.0,petrol,97,0,0,1400,5,1065
7995.0,59.0,121626.0,Petrol,86,0,0,1300,5,1050
7450.0,77.0,122290.0,petrol,110,0,0,1600,3,1050
11950.0,41.0,51732.0,Petrol,97,1,0,1400,3,1025
10450.0,62.0,85000.0,Petrol,110,1,0,1600,3,1050
12950.0,53.0,47451.0,Petrol,110,1,0,1600,3,1055
21950.0,31.0,64982.0,Petrol,192,1,0,1800,5,1195
10250.0,57.0,54000.0,Petrol,110,1,0,1600,3,1135
8950.0,68.0,101001.0,Petrol,110,0,0,1600,5,1075
8950.0,56.0,31000.0,Petrol,97,0,0,1400,3,1025
7750.0,75.0,82256.0,Petrol,110,1,0,1600,3,1050
15750.0,22.0,35199.0,Petrol,97,1,0,1400,3,1100
8950.0,59.0,98658.0,Petrol,86,1,0,1300,3,1020
7950.0,74.0,104150.0,petrol,110,1,0,1600,3,1050
21950.0,8.0,10841.0,Diesel,90,1,0,2000,5,1270
11750.0,47.0,73403.0,Petrol,110,1,0,1600,5,1075
9250.0,61.0,54000.0,Petrol,110,1,0,1600,3,1055
14950.0,42.0,29640.0,Petrol,110,0,0,1600,3,1055
20750.0,17.0,10000.0,Petrol,110,0,0,1598,5,1105
6400.0,51.0,198167.0,Diesel,69,0,0,1900,4,1095
10500.0,77.0,172980.0,Diesel,72,1,0,2000,5,1135
13250.0,41.0,81106.0,Diesel,69,1,0,1900,5,1140
16950.0,17.0,36012.0,Petrol,110,0,0,1600,5,1130
7950.0,69.0,155000.0,Diesel,72,0,0,2000,3,1115
10500.0,66.0,112000.0,Petrol,110,1,0,1600,3,1065
7950.0,74.0,84123.0,Petrol,110,0,0,1600,3,1050
7750.0,79.0,65254.0,Petrol,86,1,0,1300,3,1015
9950.0,53.0,117913.0,Diesel,69,1,0,1900,5,1110
7900.0,50.0,99865.0,Petrol,110,1,0,1600,4,1035
12950.0,40.0,38653.0,Petrol,110,1,0,1600,5,1080
7950.0,75.0,57144.0,petrol,110,1,0,1600,5,1070
9750.0,64.0,34114.0,Petrol,110,0,0,1600,3,1050
14950.0,43.0,25228.0,Petrol,110,1,0,1600,3,1045
5950.0,79.0,71263.0,Petrol,86,0,0,1300,3,1015
11650.0,38.0,60829.0,Petrol,110,1,0,1600,5,1075
13000.0,49.0,36000.0,Petrol,110,0,0,1600,5,1080
11950.0,54.0,63123.0,Petrol,110,1,0,1600,4,1035
10450.0,46.0,30806.0,Petrol,97,1,0,1400,5,1060
9940.0,53.0,60558.0,Petrol,110,1,0,1600,4,1105
11750.0,42.0,55400.0,Petrol,110,0,0,1600,5,1075
8950.0,69.0,99374.0,Petrol,86,1,0,1300,5,1035
8950.0,62.0,70500.0,Petrol,110,1,0,1600,5,1035
8950.0,59.0,56259.0,Petrol,86,0,0,1300,3,1015
7200.0,75.0,88000.0,Petrol,110,1,0,1600,3,1050
8750.0,74.0,42317.0,petrol,107,1,1,1600,5,1100
9250.0,64.0,73500.0,Petrol,110,1,0,1600,3,1050
8150.0,65.0,87821.0,petrol,86,1,0,1300,3,1015
10750.0,54.0,115558.0,petrol,110,1,0,1600,4,1035
7950.0,60.0,61100.0,petrol,86,1,0,1300,3,1015
5950.0,78.0,82595.0,Petrol,86,1,0,1300,3,1015
13500.0,50.0,39706.0,Petrol,110,1,0,1600,5,1080
8500.0,80.0,100458.0,petrol,110,0,0,1600,5,1085
9250.0,68.0,84976.0,Petrol,110,1,0,1600,4,1035
6500.0,71.0,115157.0,Petrol,110,1,0,1600,3,1050
9245.0,66.0,22835.0,petrol,110,1,0,1600,3,1050
8950.0,70.0,51874.0,Petrol,86,0,0,1300,4,1000
10495.0,68.0,47500.0,Petrol,86,1,0,1300,5,1035
8950.0,65.0,51000.0,Petrol,86,1,0,1300,3,1015
9950.0,64.0,118000.0,Diesel,72,1,0,2000,5,1150
13875.0,39.0,43254.0,petrol,110,1,0,1600,5,1075
16500.0,19.0,27821.0,Petrol,97,0,0,1400,5,1110
19500.0,16.0,13000.0,Petrol,110,1,0,1600,4,1105
16750.0,27.0,44068.0,Petrol,97,1,0,1400,3,1100
9750.0,63.0,64690.0,Petrol,86,0,0,1300,3,1020
9950.0,61.0,97648.0,Petrol,110,1,0,1600,3,1065
5950.0,71.0,134660.0,Diesel,72,0,0,2000,5,1135
10950.0,50.0,22648.0,Petrol,97,1,0,1400,5,1060
9950.0,65.0,80153.0,Petrol,110,0,0,1600,5,1070
7950.0,78.0,90011.0,Petrol,86,0,1,1300,3,1045
8750.0,68.0,101889.0,petrol,110,1,0,1600,5,1075
9950.0,62.0,109547.0,petrol,110,0,0,1600,5,1075
9250.0,80.0,44444.0,Petrol,110,1,0,1600,3,1050
12450.0,54.0,46230.0,Petrol,110,1,0,1600,3,1055
8500.0,77.0,62285.0,Petrol,110,1,0,1600,5,1075
